1027,Gerência de Áreas Naturais Protegidas,GEANP - IMA,N,Rua Artista Bittencourt, 30,,Centro,76414,48 3665.6759        ,88020060,SC,gilbertomorsch@ima.sc.gov.br,Gilberto João Morsh,,Gilberto João Morsh,Ouvidor,A,,2018-06-18 00:00:00,,,f,t,t,t,t,f,75,t,f,,f,f,f,t,604974,,,,,SC::OGE::IMA::Gerência de Áreas Naturais Protegidas - GEANP - IMA
1028,Gabinete Secretario Adjunto,GABS,N,Rdo.  SC 401, km 5,n. 4600,Saco Grande II,76414,,88032-00,SC,,,,,,A,Secretaria de Estado da Administração,2019-02-26 00:00:00,,,f,t,t,t,t,f,47,t,f,,f,f,f,t,399406,,,,,SC::OGE::SEA::Gabinete Secretario Adjunto - GABS
1029,Guarnição Especial de Indaial,GEIN,N,Rio de Janeiro,659,Estados,76775,47-333-4033         ,89130-00,SC,gein1ccmt@pm.sc.gov.br,,,,,I,Secretaria de Segurança Pública,2019-03-27 00:00:00,,,f,t,t,t,t,f,646,t,f,,f,t,f,t,556570,,,,,SC::OGE::CONIN-PM::7RPM Blum::Guarnição Especial de Indaial - GEIN
1030,Coordenadoria Regional de Educação Blumenau,CRE - Blumenau,N,Rua Braz Wanka, 238,,Vila Nova,75680,,89035160,SC,jmnovais@bnu.adr.sc.gov.br,Janete Margot de Novais,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Blumenau - CRE - Blumenau
1031,Coordenadoria Regional de Educação Jaraguá do Sul,CRE - Jaraguá do Sul,N,Rua Tufhie Mafhud, 155,,Centro,77097,,89251080,SC,marili@jgs.sdr.sc.gov.br,Marili Maria Mora,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Jaraguá do Sul - CRE - Jaraguá do Sul
1032,Coordenadoria Regional de Educação Lages,CRE - lages,N,Rua Rio Branco, 456,,São Cristóvão,77178,,88509180,SC,pad27@sed.sc.gov.br,Marta machado Calegari,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Lages - CRE - lages
1033,Coordenadoria Regional de Educação Itajaí,CRE- Itajaí,N,Rua Jorge Mattos, 21,,Centro,76970,,88302130,SC,ritadossantos@sed.sc.gov.br,Rita de Cássia dos Santos,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Itajaí - CRE- Itajaí
1034,Coordenadoria Regional de Educação Tubarão,CRE- Tubarão,N,Rua Lauro Muller, 340,,Centro,79090,,88701100,SC,rosanemmc@sed.sc.gov.br,Rosane Martins Mendes Cascaes,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Tubarão - CRE- Tubarão
1035,Coordenadoria Regional de Educação Xanxerê,CRE - Xanxerê,N,Rua Dr. José de Miranda Ramos, 321,,Centro,79332,,89820000,SC,claudiao@xxe.sdr.sc.gov.br,Claudio Olívio Biasuz,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Xanxerê - CRE - Xanxerê
1036,Coordenadoria Regional de Educação Maravilha,CRE - Maravilha,N,Rua José de Anchieta, 199,,Centro,77402,,89874000,SC,ernop@sed.sc.gov.br,Erno Pedro Schwerz,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Maravilha - CRE - Maravilha
1037,Coordenadoria Regional de Educação Campos Novos,CRE- Campos Novos,N,Rua Coronel Farrapo, 1119,,Centro,75922,,89620000,SC,alaorgotz@cnv.sdr.sc.gov.br,Alaor Gotz,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Campos Novos - CRE- Campos Novos
1038,Coordenadoria Regional de Educação Joaçaba,CRE - Joaçaba,N,Rua Roberto Trompowski, 88,,Centro,77119,,89600000,SC,cristianedorini@sed.sc.gov.br,Cristiane Dorini,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Joaçaba - CRE - Joaçaba
1039,Coordenadoria Regional de Educação Chapecó,CRE- Chapecó,N,Av. Nereu Ramos, 31 E,,Centro,76066,,89801501,SC,lportella@cco.sdr.sc.gov.br,Luci Aparecida Portella,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Chapecó - CRE- Chapecó
1040,Coordenadoria Regional de Educação Criciúma,CRE- Criciuma,N,Rua José Gaidzinski, 368,,Pio Correa,76180,,88811515,SC,fabiaso@sed.sc.gov.br,Fábia da Silva Oliveira,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Criciúma - CRE- Criciuma
1041,Coordenadoria Regional de Educação Concórdia,CRE - Concordia,N,Tv. Irmã Leopoldina, 136,,Centro,76112,,89700011,SC,neuramora@sed.sc.gov.br,Neura Mora,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Concórdia - CRE - Concordia
1042,Coordenadoria Regional de Educação Itapiranga,CRE - Itapiranga,N,Rua São Bonifácio,183,,,77011,,8989600 ,SC,isidoro_melz@hotmail.com,Izidoro Melz,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Itapiranga - CRE - Itapiranga
1043,Coordenadoria Regional de Educação Dionísio Cerqueira,CRE - Dionísio Cerqueira,N,Rua República Argentina, 330,,,76244,,89950000,SC,supervisorrdh30@sed.sc.gov.br,Vania Maria Smaniotto,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Dionísio Cerqueira - CRE - Dionísio Cerqueira
1044,Coordenadoria Regional de Educação Videira,CRE - Videira,N,Rua Vitor meireles, 71,,,79235,,89560000,SC,gereduc09@sed.sc.gov.br,Rachel Pelicer Calomeno Ribeiro,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Videira - CRE - Videira
1045,Coordenadoria Regional de Educação Ibirama,CRE - Ibirama,N,Praça da Matriz Santo Huberto,,fundos,,76716,,89140000,SC,melaniap@sed.sc.gov.br,Melania Effring Pavanello,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Ibirama - CRE - Ibirama
1046,Coordenadoria Regional de Educação Laguna,CRE - Laguna,N,Collombo Sales, 166,,Campo de Fora,77208,,88790000,SC,mauricioalves@sed.sc.gov.br,Mauricio Alves Júnior,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Laguna - CRE - Laguna
1047,Coordenadoria Regional de Educação Canoinhas,CRE - Canoinhas,N,Rua Barão do Rio Branco, 101,,Centro,75965,,89460000,SC,elisabetc@sed.sc.gov.br,Elisabet Chorny Babireski,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Canoinhas - CRE - Canoinhas
1048,Coordenadoria Regional de Educação Joinville,CRE - Joinville,N,Rua Nove de Março, 817,,Centro,77127,,89201400,SC,ouvidoriarh22@jve.adr.sc.gov.br,Katia Koerner Quandt,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Joinville - CRE - Joinville
1049,Coordenadoria Regional de Educação São Joaquim,CRE - São Joaquim,N,Rua Getúlio Vargas, 08,,Centro,78697,,88600000,SC,veramariotti@sed.sc.gov.br,Vera Lucia Mariotti,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação São Joaquim - CRE - São Joaquim
1050,Coordenadoria Regional de Educação Curitibanos,CRE- Curitibanos,N,Rua Lauro Muller, 15,,Centro,76201,,89520000,SC,gisavalim@hotmail.com,Gislaine Martins Valim,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Curitibanos - CRE- Curitibanos
1051,Coordenadoria Regional de Educação São Lourenço do Oeste,CRE - São Lourenço do Oeste,N,Rua Nereu Ramos, 1225,,,78743,4933721007          ,89990000,SC,ouvidoria@snx.sdr.sc.gov.br,Tania marta Garbin,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,582615,,,,,SC::OGE::SED::Coordenadoria Regional de Educação São Lourenço do Oeste - CRE - São Lourenço do Oeste
1052,Coordenadoria Regional de Educação Brusque,CRE - Brusque,N,Rua Barão do Rio Branco, 206,,,75809,,88350201,SC,solangeazo@sed.sc.gov.br,Solange A. Z. O. Moura,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Brusque - CRE - Brusque
1053,Coordenadoria Regional de Educação Quilombo,CRE - Quilombo,N,Rua Beira Rio, 451,,Centro,78174,,89850000,SC,luizpacazza@qbo.sdr.sc.gov.br,luis Ferdinando Pacazza,,,,I,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,t,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Quilombo - CRE - Quilombo
1054,Coordenadoria Regional de Educação Seara,CRE - Seara,N,Rua Philomeno Grigolo, 53,,Industrial,78883,,89770000,SC,elisandra@sar.sdr.sc.gov.br,Elisandra Paludo,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Seara - CRE - Seara
1055,Coordenadoria Regional de Educação São Miguel do Oeste,CRE- São Miguel do Oeste,N,Rua 21 d Abril, 1822,,Centro,78786,,89900000,SC,geno@sed.sc.gov.br,Maria Genoveva Vedoy,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação São Miguel do Oeste - CRE- São Miguel do Oeste
1056,Coordenadoria Regional da Grande Florianópolis,Cood. Fpolis,N,Rua das Camélias, 345,,,76414,,,SC,ouvidoriacord@sed.sc.gov.br,Ivete Lucia Bruggmann,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,383801,,,,,SC::OGE::SED::Coordenadoria Regional da Grande Florianópolis - Cood. Fpolis
1057,Coordenadoria Regional de Educação Ituporanga,CRE - Ituporanga,N,Rua Tenente Jacó Philippi, 275,,Centro,77054,,88010410,SC,denisegoretti@yahoo.com.br,Denise Goretti Stein Huntermann,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Ituporanga - CRE - Ituporanga
1058,Coordenadoria Regional de Educação São Bento do Sul,CRE- São Bento do Sul,N,Rua Wolfgang Ammon, 54,2° andar,Centro,77348,,89280169,SC,rosavaldina@gmail.com,Rosa Valdina de Souza,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação São Bento do Sul - CRE- São Bento do Sul
1059,Coordenadoria Regional de Educação Timbó,CRE-Timbó,N,Rua São Bento, 277,,Quintino,79022,,89120000,SC,jackeline@sed.sc.gov.br,Jackeline Maria Beber Possamai,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Timbó - CRE-Timbó
1060,Coordenadoria Regional de Educação Rio do Sul,CRE- Rio Do Sul,N,Rua Ruy Barbosa, 221,,Sumaré,78301,89160000            ,,SC,ouvidoria12@rsl.sc.gov.br,Everaldo Schiestl Oliveira Leite,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Rio do Sul - CRE- Rio Do Sul
1061,Coordenadoria Regional de Educação Palmitos,CRE - Palmitos,N,Rua Pe. Manoel da Nóbrega, 566,,Ressener,77798,,89887000,SC,rita@pli.sdr.sc.gov.br,Rita Terezinha Fazolo,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Palmitos - CRE - Palmitos
1062,Coordenadoria Regional de Educação Araranguá,CRE - Ararangua,N,Rua Porfírio Lopes de aguiar, 401,,Cidade Alta,75400,,88901900,SC,mariseteds@sed.sc.gov.br,Marisete Damiani dos santos,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Araranguá - CRE - Ararangua
1063,Coordenadoria Regional de Educação Taió,CRE - Taió,N,Rua do Seminário, 303,,Centro,78948,,89190000,SC,sayonaracip@gmail.com,Sayonara Andréia Cipriani Vignola,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Taió - CRE - Taió
1064,Coordenadoria Regional de Educação Braço do Norte,CRE- Braço do Norte,N,,,,75787,,,SC,ingridr@sed.sc.gov.br,Ingrid Ricken,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Braço do Norte - CRE- Braço do Norte
1065,Coordenadoria Regional de Educação Caçador,CRE - Caçador,N,Rua Carlos Coelho de Souza, 120,,DER,75817,,89520030,SC,vesaro@cdr.sdr.sc.gov.br,Neri Vezaro,,,,A,,2019-04-09 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Caçador - CRE - Caçador
1066,1ºBatalhão Polícia Militar Ambiental - 1ª Cia - 4º Pelotão Balneario Camboriu,1º BPMA - 1ª CIA - 4º Pelotão Balneario Camboriu,N,Rua Noruega, 669,,Nações,75493,47-33985975         ,88338200,SC,pmabalneariocmt@pm.sc.gov.br,Eduardo Cáceres Miotto,,Eduardo Cáceres,,A,,2019-04-22 00:00:00,,,f,t,t,t,t,f,1000,t,f,,f,f,f,t,385066,,,,,SC::OGE::CONIN-PM::CPMA Fpolis::1º BPMA - CAPITAL::1ºBatalhão Polícia Militar Ambiental - 1ª Cia - 4º Pelotão Balneario Camboriu - 1º BPMA - 1ª CIA - 4º Pelotão Balneario Camboriu
1067,Controladoria-Geral do Estado de SC,CGE,N,Rodovia José Carlos Daux, 5500 - SC 401,Square Corporate - Torre Campeche B, 3º Andar, sala 323,Saco Grande II,76414,,88032005,SC,,,,,,A,,2019-06-12 00:00:00,,9,t,t,t,t,t,f,2,t,f,,f,f,f,t,613363,30,30,1,,SC::OGE::Controladoria-Geral do Estado de SC - CGE
1068,SC Par Porto de Imbituba,SC Par Porto de Imbituba,N,Av. Presidente Getuli Vargas, 100,,Centro,76759,48-33558966         ,88780000,SC,,,,,,A,,2019-07-29 00:00:00,,,f,t,t,t,t,f,86,t,f,,f,f,f,t,398831,,,,,SC::OGE::SC Par::SC Par Porto de Imbituba - SC Par Porto de Imbituba
1069,Fundação Escola de Governo,ENA,N,Rod. Admar Gonzaga. 1188,Anexo ao CETRE - Centro de Treinamento da Epagri,Itacorubi,76414,,88034000,SC,,,,,,A,,2019-08-01 00:00:00,,,f,t,t,t,t,f,54,t,f,,f,f,f,t,613494,30,30,1,,SC::OGE::SEPLAN::Fundação Escola de Governo - ENA
1070,Coordenadoria Controle Intenro e Ouvidoria,COCIN,N,Rod. SC 401 Km 5, nº 4600,Centro Administrativo do Governo,Saco Grande II,76414,,88032000,SC,,,,,,I,,2019-08-01 00:00:00,,,f,t,t,t,t,f,47,t,f,,f,t,f,t,399544,,,,,SC::OGE::SEA::Coordenadoria Controle Intenro e Ouvidoria - COCIN
1071,Diretoria  De Tecnologia e Informação,DITI,N,Rod SC 401 - Km 5, nº 4600,Centro Administrativo do Governo,Saco Grande II,76414,,88032000,SC,,,,,,I,,2019-08-01 00:00:00,,,f,t,t,t,t,f,47,t,f,,f,t,f,t,587266,,,,,SC::OGE::SEA::Diretoria  De Tecnologia e Informação - DITI
1072,Diretoria de Gestão Patrimonial,DGPA,N,Rod. SC 401 Km 5,n° 4600,Saco Grande II,76414,,88032000,SC,,,,,,A,Secretaria de Estado da Administração,2019-09-16 00:00:00,,,f,t,t,t,t,f,47,t,f,,f,f,f,t,406133,,,,,SC::OGE::SEA::Diretoria de Gestão Patrimonial - DGPA
1073,Coordenadoria Regional de Educação Mafra,CRE - Mafra,N,Rua Tenente Ary Rauen,nº 523,Centro,77348,47-36470020         ,89300-00,SC,,,,,,A,,2019-10-15 00:00:00,,,f,t,t,t,t,f,51,t,f,,f,f,f,t,431536,,,,,SC::OGE::SED::Coordenadoria Regional de Educação Mafra - CRE - Mafra
1074,Diretoria de Saúde e Promoção Social,DSPS,N,Av. Ivo Siveira,1521,Capoeiras,76414,48-36658470         ,,SC,,,,,,A,,2019-11-05 00:00:00,,,f,t,t,t,t,f,578,t,f,,f,f,f,t,413693,,,,,SC::OGE::CONIN-PM::Diretoria de Saúde e Promoção Social - DSPS
1075,Diretoria de Tecnologia e Sistemas de Informação,DTI,N,Av. Rio Branco,1064,CENTRO,76414,48-32296752         ,,SC,,,,,,A,,2019-11-05 00:00:00,,,t,t,t,t,t,f,578,t,f,,f,f,f,t,413693,,,,,SC::OGE::CONIN-PM::Diretoria de Tecnologia e Sistemas de Informação - DTI
1076,Central Regional de Emergência de Itajai,CRE-ITAJAI,N,Rua Felipe Schmidt,257,Centro,76970,47-33986806         ,,SC,,,,,,A,,2019-11-05 00:00:00,,,f,t,t,t,t,f,607,t,f,,f,f,f,t,413693,,,,,SC::OGE::CONIN-PM::3RPM Baln Camb.::1BPM::Central Regional de Emergência de Itajai - CRE-ITAJAI
1077,Central Regional de Emergência de Bal. Camboriú,CRE-BAL.CAMBORIU,N,Rua Noroega,669,Nações,75493,47-32615540         ,,SC,,,,,,A,,2019-11-05 00:00:00,,,f,t,t,t,t,f,608,t,f,,f,f,f,t,413693,,,,,SC::OGE::CONIN-PM::3RPM Baln Camb.::12BPM::Central Regional de Emergência de Bal. Camboriú - CRE-BAL.CAMBORIU
1078,Corregedoria-Geral do Estado,Correg.Geral,N,Rod. José Carlos Daux, 550,Torre Campeche B - Sala 323/326,Saco GraNde II,76414,48-36645604         ,,SC,corregedoria@cge.sc.gov.br,,,,,I,,2019-12-12 00:00:00,,,f,t,t,t,t,t,2,t,f,,f,t,f,t,558015,,,,,SC::OGE::Corregedoria-Geral do Estado - Correg.Geral
1079,Coordenadoria de Controle Interno e Ouvidoria,CIOUV - IMA,N,Rua Artista Bittencourt, 30,,Centro,76414,48-36656777         ,88020060,SC,,,,,,A,,2020-01-09 00:00:00,,,f,t,t,t,t,f,75,t,f,,f,f,f,t,604974,,,,,SC::OGE::IMA::Coordenadoria de Controle Interno e Ouvidoria - CIOUV - IMA
1080,1º Batalhão Polícia Militar Ambiental 1º CIA - Florianópolis - 1º Pelotão - Rio Vermelho,1º BPMA - 1ª CIA - 1º Pelotão - Rio Vermelho,N,Rua João Gualberto Soares, s/n,,Rio Vermelho,76414,,8803500 ,SC,pmariovermelhop3@pm.sc.gov.br,,,,,A,,2020-01-09 00:00:00,,,f,t,t,t,t,f,138,t,f,,f,f,f,t,421979,,,,,SC::OGE::CONIN-PM::CPMA Fpolis::1º BPMA - CAPITAL::1º BPMA - 1ª CIA - Florianópolis::1º Batalhão Polícia Militar Ambiental 1º CIA - Florianópolis - 1º Pelotão - Rio Vermelho - 1º BPMA - 1ª CIA - 1º Pelotão - Rio Vermelho
1081,Secretaria Executiva de Integridade e Governança,SIG,N,Rod SC 401 - Km 5, nº 4600,,Saco Grande II,76414,36651711            ,88023000,SC,assessoria@sig.sc.gov.br,,,,,I,,2020-05-06 00:00:00,,,f,t,t,t,t,f,2,t,f,,f,t,f,t,517878,,,,,SC::OGE::Secretaria Executiva de Integridade e Governança - SIG
1082,15º Batalhão de Bombeiros Militares,15º BBM,N,Alameda Bela Aliança, 825,,Jardim América,78301,,89160216,SC,,,,,,A,,2020-06-17 00:00:00,,,f,t,t,t,t,f,1089,t,f,,f,f,f,t,494579,,,,,SC::OGE::CBM/SC::Sec.Ouv.CBMSC::15º Batalhão de Bombeiros Militares - 15º BBM
1083,Gerencia de Regulação de Energia, Gás e Transportes,GEREGT,N,Rua Anita Garilbaldi, 79,11º Andar,Centro,76414,48-36654372         ,88010500,SC,,,,,,I,ARESC,2020-07-29 00:00:00,,,f,t,t,t,t,t,981,t,f,,f,t,f,t,483178,,,,,SC::OGE::ARESC::Gerencia de Regulação de Energia, Gás e Transportes - GEREGT
1084,Diretoria de Ouvidoria,Dir. OGE,N,ROD. SC 401,KM 5 N. 4600,,76414,48-36651589         ,88032000,SC,,,,,,I,,2021-02-23 00:00:00,,9,t,t,t,t,t,f,1067,t,f,,f,t,f,t,475085,,,,,SC::OGE::CGE::Diretoria de Ouvidoria - Dir. OGE
1085,Gerência de Gestão de Ouvidorias,GEOUV,N,ROD. SC 401,KM 5 N. 4600,,76414,,88032000,SC,,,,,,I,,2021-02-23 00:00:00,,,f,t,t,t,t,f,1084,t,f,,f,t,f,t,475085,,,,,SC::OGE::CGE::Dir. OGE::Gerência de Gestão de Ouvidorias - GEOUV
1086,Gerência de Acesso à Informação,GEINF,N,ROD. SC 401,KM 5 N. 4600,,76414,,88032000,SC,,,,,,I,,2021-02-23 00:00:00,,9,f,t,t,t,t,f,1084,t,f,,f,t,f,t,475085,,,,,SC::OGE::CGE::Dir. OGE::Gerência de Acesso à Informação - GEINF
1087,Recurso 1ª Instância,Rec. Ouvidor-Geral,N,ROD. SC 401,KM 5 N. 4600,,76414,,88032000,SC,,Ouvidor-Geral do Estado de SC,,,,I,,2021-02-23 00:00:00,,,f,t,t,t,t,f,347,t,f,,f,t,f,t,508293,,,,,SC::E-SIC::Recurso 1ª Instância - Rec. Ouvidor-Geral
1088,Recurso Comissão Mista De Acesso à Informação,Rec. CMAI,N,ROD. SC 401,KM 5 N. 4600,,76414,,88032000,SC,,,,,,A,,2021-02-23 00:00:00,,,f,t,t,t,t,f,347,t,f,,f,f,f,t,507315,,,,,SC::E-SIC::Recurso Comissão Mista De Acesso à Informação - Rec. CMAI
1089,Secretaria da Ouvidoria CBMSC,Sec.Ouv.CBMSC,N,Av. Ivo Silveira, 1521,Complexo da SSP- Torre A - 4 º Andar,Capoeiras,76414,48-36657664         ,88085002,SC,,,,,,A,,2021-07-26 00:00:00,,,f,t,t,t,t,f,92,t,f,,f,f,f,t,494748,,,,,SC::OGE::CBM/SC::Secretaria da Ouvidoria CBMSC - Sec.Ouv.CBMSC
1090,Gabinite Delegado Geral Adjunto,GABA,N,Av. Governador Ivo Silveira, 1521,,Capoeiras,76414,,88085000,SC,,,,,,A,,2021-08-11 00:00:00,,,f,t,t,t,t,f,80,t,f,,f,f,f,t,496795,,,,,SC::OGE::PC::Gabinite Delegado Geral Adjunto - GABA
1091,Gerência de Gestão de Pessoas,GEPES,N,Av. Governador Ivo Silveira, 1521,,,76414,48-36658360         ,88085000,SC,,,,,,A,,2021-05-11 00:00:00,,,f,t,t,t,t,f,80,t,f,,f,f,f,t,496795,,,,,SC::OGE::PC::Gerência de Gestão de Pessoas - GEPES
1092,Diretoria de Administração e Finanças,DIAF,N,Av. Governador Ivo Silveira, 1521,,,76414,,88085000,SC,,,,,,A,,2021-08-11 00:00:00,,,f,t,t,t,t,f,80,t,f,,f,f,f,t,496795,,,,,SC::OGE::PC::Diretoria de Administração e Finanças - DIAF
1093,2º Batalhão Polícia Militar Ambiental - 1ª CIA - 1º Pelotão - 3º Grupo Curitibanos,2º BMPA - 1ª CIA 1º Pelotão -3º Gp,N,Rua Barão do Rio Branco, 549,,Centro,76201,,89520000,SC,,,,,,A,,2021-10-07 00:00:00,,,f,t,t,t,t,f,1001,t,f,,f,f,f,t,504989,,,,,SC::OGE::CONIN-PM::CPMA Fpolis::2º BPMA- CHAPECÓ::2º Batalhão Polícia Militar Ambiental - 1ª CIA - 1º Pelotão - 3º Grupo Curitibanos - 2º BMPA - 1ª CIA 1º Pelotão -3º Gp
1094,2º Batalhão Polícia Militar Ambiental - 1ª CIA - 2º Pelotão - 2º Grupo Concórdia,2º BMPA - 1ª CIA 2º Pelotão -2º Gp,N,Travessa Cabo Zamarki, 100,,Salete,76112,,89700360,SC,,,,,,A,,2021-10-07 00:00:00,,,f,t,t,t,t,t,1001,t,f,,f,f,f,t,504989,,,,,SC::OGE::CONIN-PM::CPMA Fpolis::2º BPMA- CHAPECÓ::2º Batalhão Polícia Militar Ambiental - 1ª CIA - 2º Pelotão - 2º Grupo Concórdia - 2º BMPA - 1ª CIA 2º Pelotão -2º Gp
1095,Recurso Controladoria-Geral do Estado,Rec. CGE,N,,,,76414,,,SC,,,,,,A,,2021-10-29 00:00:00,,,f,t,t,t,t,t,347,t,f,,f,f,f,t,508293,,,,,SC::E-SIC::Recurso Controladoria-Geral do Estado - Rec. CGE
1096,Setor de Veículos da Ciretran da Capital,CIRETRAN/CAP/VEIC,N,Av. Almirante Tamandaré,480 - loja 05,Coqueiros,76414,48-36641899         ,88080160,SC,,,,,,A,,2021-12-14 00:00:00,,,f,t,t,t,t,t,72,t,f,,f,f,f,t,514258,,,,,SC::OGE::DETRAN::Setor de Veículos da Ciretran da Capital - CIRETRAN/CAP/VEIC
1097,Setor de Habilitação de Condutores da Ciretran da Capital,CIRETRAN/CAP/HAB,N,Av. Almirante Tamandaré,480 - loja 05,Coqueiros,76414,,88080160,SC,,,,,,A,,2021-12-14 00:00:00,,,f,t,t,t,t,t,72,t,f,,f,f,f,t,514258,,,,,SC::OGE::DETRAN::Setor de Habilitação de Condutores da Ciretran da Capital - CIRETRAN/CAP/HAB
1098,Ciretran Santa Mônica,CIRETRAN/SMA,N,Av. Madre Benvenuta, 687,Piso G1,Santa Mônica,76414,,88035000,SC,,,,,,A,,2021-12-14 00:00:00,,,f,t,t,t,t,t,72,t,f,,f,f,f,t,514258,,,,,SC::OGE::DETRAN::Ciretran Santa Mônica - CIRETRAN/SMA
